Strategy,Type,bdd10k,bdd10k_gain,idd-aw,idd-aw_gain,mapillaryvistas,mapillaryvistas_gain,outside15k,outside15k_gain
gen_step1x_new,Generative,46.32,+2.23,39.30,+0.73,48.62,+1.62,48.87,+11.97
gen_step1x_v1p2,Generative,46.07,+1.98,39.69,+1.12,47.98,+0.98,47.94,+11.04
gen_Qwen_Image_Edit,Generative,45.90,+1.81,39.81,+1.23,51.97,+4.97,43.39,+6.49
gen_cycleGAN,Generative,46.03,+1.94,40.28,+1.71,49.48,+2.48,41.06,+4.16
gen_stargan_v2,Generative,46.15,+2.06,39.50,+0.93,47.07,+0.07,43.02,+6.12
gen_cyclediffusion,Generative,46.28,+2.19,39.45,+0.88,51.52,+4.52,37.36,+0.46
gen_flux_kontext,Generative,46.14,+2.05,39.30,+0.72,49.36,+2.37,38.19,+1.29
gen_Attribute_Hallucination,Generative,46.49,+2.40,40.00,+1.42,48.18,+1.19,38.02,+1.12
gen_Weather_Effect_Generator,Generative,46.19,+2.11,39.52,+0.95,49.09,+2.09,37.44,+0.54
std_mixup,Standard Aug,46.04,+1.95,39.92,+1.35,47.89,+0.90,37.62,+0.72
gen_automold,Generative,46.37,+2.28,39.64,+1.07,48.17,+1.18,37.17,+0.27
gen_CNetSeg,Generative,45.98,+1.89,39.66,+1.09,48.39,+1.39,37.11,+0.21
gen_albumentations_weather,Generative,46.29,+2.20,39.80,+1.23,48.11,+1.11,36.86,-0.04
gen_IP2P,Generative,46.33,+2.25,39.64,+1.06,48.16,+1.16,36.75,-0.15
gen_SUSTechGAN,Generative,46.25,+2.16,39.55,+0.97,47.71,+0.71,37.28,+0.38
gen_CUT,Generative,45.91,+1.82,39.52,+0.94,48.07,+1.08,37.15,+0.25
gen_Img2Img,Generative,46.32,+2.23,39.90,+1.32,47.02,+0.02,37.31,+0.41
std_cutmix,Standard Aug,46.51,+2.42,39.91,+1.33,47.75,+0.75,36.36,-0.54
gen_TSIT,Generative,45.81,+1.72,39.38,+0.81,48.29,+1.30,36.74,-0.16
gen_VisualCloze,Generative,45.88,+1.80,39.55,+0.97,47.09,+0.09,37.65,+0.75
gen_UniControl,Generative,46.03,+1.94,39.29,+0.71,47.56,+0.57,37.09,+0.20
gen_LANIT,Generative,45.54,+1.45,39.39,+0.81,47.25,+0.25,37.10,+0.20
gen_augmenters,Generative,45.88,+1.79,39.95,+1.38,46.15,-0.85,37.12,+0.22
baseline,Baseline,44.09,-,38.58,-,47.00,-,36.90,-
std_randaugment,Standard Aug,46.20,+2.11,40.00,+1.43,48.16,+1.16,31.44,-5.46
photometric_distort,Augmentation,45.75,+1.66,39.92,+1.35,48.26,+1.26,29.15,-7.75
std_autoaugment,Standard Aug,46.33,+2.24,39.66,+1.09,47.46,+0.46,28.97,-7.93
