Strategy,Type,clear_day,cloudy,dawn_dusk,foggy,night,rainy,snowy,Normal Avg,Adverse Avg,Gap
baseline,Baseline,41.05,37.30,31.78,37.47,26.20,33.52,32.27,39.18,32.36,6.81
gen_Attribute_Hallucination,Generative,42.20,39.16,33.99,39.36,27.41,34.76,33.96,40.68,33.87,6.80
gen_CNetSeg,Generative,42.04,38.68,32.80,39.56,27.17,34.50,33.61,40.36,33.71,6.65
gen_CUT,Generative,41.61,38.38,32.12,39.07,27.16,33.85,33.53,40.00,33.40,6.59
gen_IP2P,Generative,41.95,38.49,33.02,38.16,26.73,34.27,34.05,40.22,33.30,6.92
gen_Img2Img,Generative,42.11,38.95,32.36,38.82,27.38,34.54,33.85,40.53,33.65,6.88
gen_LANIT,Generative,41.75,38.25,32.68,37.74,26.74,33.96,33.41,40.00,32.96,7.03
gen_Qwen_Image_Edit,Generative,41.71,38.63,32.74,38.69,27.27,34.12,33.81,40.17,33.47,6.69
gen_SUSTechGAN,Generative,41.80,38.28,32.90,38.62,27.50,34.32,33.97,40.04,33.60,6.44
gen_TSIT,Generative,41.67,38.08,32.44,38.29,26.73,33.85,33.24,39.87,33.03,6.84
gen_UniControl,Generative,41.74,38.27,32.45,39.25,27.26,34.35,33.80,40.01,33.67,6.34
gen_VisualCloze,Generative,41.96,38.48,33.05,38.71,27.34,34.46,33.69,40.22,33.55,6.68
gen_Weather_Effect_Generator,Generative,41.98,38.31,32.79,38.34,26.95,34.55,33.49,40.14,33.33,6.81
gen_albumentations_weather,Generative,41.74,38.56,33.00,38.97,27.26,34.30,33.36,40.15,33.47,6.68
gen_augmenters,Generative,41.98,38.86,32.98,39.84,27.40,34.24,33.54,40.42,33.75,6.66
gen_automold,Generative,41.77,38.85,33.01,38.58,26.91,34.59,33.73,40.31,33.45,6.86
gen_cycleGAN,Generative,42.07,38.57,33.34,39.12,27.41,34.40,33.73,40.32,33.66,6.66
gen_cyclediffusion,Generative,42.07,38.64,32.89,38.99,27.07,34.82,33.39,40.35,33.57,6.79
gen_flux_kontext,Generative,42.05,38.63,32.81,39.32,27.17,34.49,33.79,40.34,33.69,6.65
gen_stargan_v2,Generative,42.11,38.84,33.33,39.09,27.23,34.74,33.65,40.47,33.68,6.79
gen_step1x_new,Generative,41.80,38.61,32.49,38.74,26.95,34.51,33.79,40.21,33.50,6.71
gen_step1x_v1p2,Generative,41.59,38.36,32.62,38.31,27.15,33.86,33.20,39.97,33.13,6.84
std_photometric_distort,Augmentation,41.34,38.32,32.52,38.50,27.17,33.90,32.94,39.83,33.13,6.70
std_autoaugment,Standard Aug,41.78,38.33,33.70,40.18,28.59,34.60,33.46,40.05,34.21,5.84
std_cutmix,Standard Aug,41.23,37.98,32.07,39.38,26.32,33.43,33.02,39.60,33.04,6.57
std_mixup,Standard Aug,41.64,37.96,32.36,38.28,26.24,34.03,33.11,39.80,32.91,6.89
std_randaugment,Standard Aug,41.24,38.08,32.86,38.89,28.16,34.03,33.32,39.66,33.60,6.06
